# Created by Octave 3.2.4, Sun Nov 04 16:51:07 2012 CET <mu@Martin-X220>
# name: plot_data
# type: matrix
# rows: 9
# columns: 3
 200 0.00558659217877095 0.0001560500608595237
 300 0.007092198581560284 0.0002514964036014285
 400 0.008547008547008548 0.0003652567755131858
 500 0.01 0.0005
 600 0.01162790697674419 0.0006760411032990806
 700 0.0131578947368421 0.0008656509695290858
 800 0.01470588235294118 0.001081314878892734
 900 0.01612903225806452 0.001300728407908429
 1000 0.01754385964912281 0.001538935056940597
